θέλει	O	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_
Hom	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	_	_
I	B-scope	_	_	_	_	_	_	_
437	I-scope	_	_	_	_	_	_	EndOfSentence

# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0049.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0049
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 49
# ajmc:author = Schneidewin, Friedrich Wilhelm
πιγξ	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
Ns	O	_	_	_	_	_	_	_
τότ᾽	O	_	_	_	_	_	_	_
ἀριζήλη	O	_	_	_	_	_	_	_
φωνὴ	O	_	_	_	_	_	_	_
γέver	O	_	_	_	_	_	_	NoSpaceAfter
Αἰαχίδαο	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
19	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
τῷ	O	_	_	_	_	_	_	_
σαχεςφόρῳ	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
wegen	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
gewaltigen	O	_	_	_	_	_	_	_
Schildes	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
572	B-scope	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_
11	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	NoSpaceAfter
7	B-scope	_	_	_	_	_	_	NoSpaceAfter
,	I-scope	_	_	_	_	_	_	_
219	I-scope	_	_	_	_	_	_	_
ff	I-scope	_	_	_	_	_	_	NoSpaceAfter
.	I-scope	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
wodurch	O	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_
schnellfüssigen	O	_	_	_	_	_	_	NoSpaceAfter
Lokrischen	O	_	_	_	_	_	_	_
Aias	B-pers	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
Oileus	B-pers	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_
Sohn	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
unterschieden	O	_	_	_	_	_	_	_
wird	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Zu	O	_	_	_	_	_	_	_
dieser	O	_	_	_	_	_	_	NoSpaceAfter
Ehrenwalle	O	_	_	_	_	_	_	_
bildet	O	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_
μάστιξ	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
später	O	_	_	_	_	_	_	_
als	O	_	_	_	_	_	_	_
μαστιγοφόρος	O	_	_	_	_	_	_	_
heraustreienden	O	_	_	_	_	_	_	NoSpaceAfter
wahnsinnigen	O	_	_	_	_	_	_	_
Helden	O	_	_	_	_	_	_	_
einen	O	_	_	_	_	_	_	_
grellen	O	_	_	_	_	_	_	_
Gegensatz	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
21	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
ὃ	O	_	_	_	_	_	_	_
σκοπόν	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
unerklärlich	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
dunkel	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_
Bezug	O	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_
νυχτός	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
40	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Von	O	_	_	_	_	_	_	_
hier	O	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	_
folgt	O	_	_	_	_	_	_	_
Od	B-work	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_
Aufforderung	O	_	_	_	_	_	_	_
12	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
23	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
11	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	I-scope	_	_	_	_	_	_	NoSpaceAfter
2	I-scope	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
486	O	_	_	_	_	_	_	_
ἡμεῖς	O	_	_	_	_	_	_	_
δὲ	O	_	_	_	_	_	_	_
κλέος	O	_	_	_	_	_	_	_
οἷον	O	_	_	_	_	_	_	_
ἀκούομεν	O	_	_	_	_	_	_	_
“	O	_	_	_	_	_	_	NoSpaceAfter
οὐδέ	O	_	_	_	_	_	_	_
τι	O	_	_	_	_	_	_	_
tduer	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
25	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
γάρ	O	_	_	_	_	_	_	_
gcht	O	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_
21	B-scope	_	_	_	_	_	_	_
πρᾶγος	O	_	_	_	_	_	_	_
ἄσκοπον	O	_	_	_	_	_	_	_
ἔχει	O	_	_	_	_	_	_	_
περάνας	O	_	_	_	_	_	_	_
zurück	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
indem	O	_	_	_	_	_	_	NoSpaceAfter
23	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
24	O	_	_	_	_	_	_	_
zur	O	_	_	_	_	_	_	_
nähern	O	_	_	_	_	_	_	_
Erläuterung	O	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_
εἴπερ	O	_	_	_	_	_	_	_
εἴργασται	O	_	_	_	_	_	_	_
τάδε	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
das	O	_	_	_	_	_	_	_
Folgende	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
Ant	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
229	B-scope	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_
dienen	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Man	O	_	_	_	_	_	_	_
beachte	O	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_
viermalige	O	_	_	_	_	_	_	_
γάρ	O	_	_	_	_	_	_	_
seit	O	_	_	_	_	_	_	_
20	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
21	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	NoSpaceAfter
ἐκ	O	_	_	_	_	_	_	_
χειρός	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
vonMenschenhand	O	_	_	_	_	_	_	NoSpaceAfter
hingestreckt	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_
wilden	O	_	_	_	_	_	_	_
Thieren	O	_	_	_	_	_	_	_
zerrissen	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Die	O	_	_	_	_	_	_	_
Hirten	O	_	_	_	_	_	_	NoSpaceAfter
lässt	O	_	_	_	_	_	_	_
Soph	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	_	_
mitgemordet	O	_	_	_	_	_	_	_
sein	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
231	B-scope	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
weil	O	_	_	_	_	_	_	_
sie	O	_	_	_	_	_	_	_
sonst	O	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_
Thäter	O	_	_	_	_	_	_	_
hätten	O	_	_	_	_	_	_	_
verrathen	O	_	_	_	_	_	_	_
können	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Mit	O	_	_	_	_	_	_	_
&rzıστάταις	O	_	_	_	_	_	_	NoSpaceAfter
vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
O	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
R	I-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
1028	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
ϑ0	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	NoSpaceAfter
πη	O	_	_	_	_	_	_	_
δῶν	O	_	_	_	_	_	_	_
nedie	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
dieEbene	O	_	_	_	_	_	_	_
durchstürmen	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_
845	B-scope	_	_	_	_	_	_	_
διφρηλατεῖν	O	_	_	_	_	_	_	NoSpaceAfter
τὸν	O	_	_	_	_	_	_	_
οὐρανόν	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
164	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
31	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
poaleı	O	_	_	_	_	_	_	_
re	O	_	_	_	_	_	_	_
κἀδήλωσεν	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
verkündet	O	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_
gab	O	_	_	_	_	_	_	_
danndie	O	_	_	_	_	_	_	_
näheren	O	_	_	_	_	_	_	_
Umstände	O	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Prä	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_
sens	O	_	_	_	_	_	_	_
neben	O	_	_	_	_	_	_	_
Aor	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_
Ant	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
406	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
32f	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
zar	O	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_
ἴχνος	O	_	_	_	_	_	_	_
ἄσσω	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
6	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	I-scope	_	_	_	_	_	_	_
20	I-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_
σημαίνομαι	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
τεχμαίgouct,lege	O	_	_	_	_	_	_	NoSpaceAfter
ich	O	_	_	_	_	_	_	_
miraus	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
ἐξιχνο	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_
σχοποῦμαι	O	_	_	_	_	_	_	_
997	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Odysseus	B-pers	_	_	_	_	_	_	_
erkennt	O	_	_	_	_	_	_	_
aus	O	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_
Spuren	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
dass	O	_	_	_	_	_	_	_
Aias	B-pers	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_
Thä	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_
ter	O	_	_	_	_	_	_	_
ist	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
aber	O	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_
Grund	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
wahnsinnigen	O	_	_	_	_	_	_	NoSpaceAfter
Sehlachtens	O	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_
Forttreibens	O	_	_	_	_	_	_	NoSpaceAfter
der	O	_	_	_	_	_	_	_
Thiere	O	_	_	_	_	_	_	_
erkennt	O	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
τὰ	O	_	_	_	_	_	_	_
δέ	O	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
bevor	O	_	_	_	_	_	_	_
ihn	O	_	_	_	_	_	_	_
Athene	B-pers	_	_	_	_	_	_	_
belehrt	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_
χοὺχ	O	_	_	_	_	_	_	_
ἔχω	O	_	_	_	_	_	_	_
U	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
ὅτου	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
ὅτου	O	_	_	_	_	_	_	_
μάϑω	O	_	_	_	_	_	_	_
ταῦτα	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
wesshalb	O	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_
mir	O	_	_	_	_	_	_	_
gerade	O	_	_	_	_	_	_	NoSpaceAfter
recht	O	_	_	_	_	_	_	_
kommst	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
378	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Das	O	_	_	_	_	_	_	_
rathlose	O	_	_	_	_	_	_	_
Staunen	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Od	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
drückt	O	_	_	_	_	_	_	_
sich	O	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_
bei	O	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_
älteren	O	_	_	_	_	_	_	_
Dichtern	O	_	_	_	_	_	_	NoSpaceAfter
seltenen	O	_	_	_	_	_	_	_
Verbindung	O	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_
Inf	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
aus	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
weiss	O	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_
wem	O	_	_	_	_	_	_	_
erfahren	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_
ἐν	O	_	_	_	_	_	_	_
ἀπόρῳ	O	_	_	_	_	_	_	_
εἶχον	O	_	_	_	_	_	_	EndOfSentence

# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0051.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0051
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 51
# ajmc:author = Schneidewin, Friedrich Wilhelm
tet	O	_	_	_	_	_	_	NoSpaceAfter
?	O	_	_	_	_	_	_	EndOfSentence
El	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
377	B-scope	_	_	_	_	_	_	_
7	I-scope	_	_	_	_	_	_	_
ταῦτα	O	_	_	_	_	_	_	_
δή	O	_	_	_	_	_	_	_
με	O	_	_	_	_	_	_	_
καὶ	O	_	_	_	_	_	_	_
βεβούλευνται	O	_	_	_	_	_	_	_
ποιεῖν	O	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	EndOfSentence
45	O	_	_	_	_	_	_	_
ἐξεπράξατ᾽	O	_	_	_	_	_	_	_
Laur	B-object	_	_	_	_	_	_	NoSpaceAfter
.	I-object	_	_	_	_	_	_	_
A	I-object	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
ἐξέroasev	O	_	_	_	_	_	_	NoSpaceAfter
vulgo	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Schol	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
μὴ	O	_	_	_	_	_	_	_
λέγε	O	_	_	_	_	_	_	_
βούλευμα᾽	O	_	_	_	_	_	_	NoSpaceAfter
οὐ	O	_	_	_	_	_	_	_
‚	O	_	_	_	_	_	_	NoSpaceAfter
vag	O	_	_	_	_	_	_	_
ἣν	O	_	_	_	_	_	_	_
βούλευμα	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
ἀλλὰ	O	_	_	_	_	_	_	_
πρᾶγμ	O	_	_	_	_	_	_	_
εἰ	O	_	_	_	_	_	_	_
χατημέλησα	O	_	_	_	_	_	_	_
ἐγώ	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Da	O	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_
Medium	O	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_
hier	O	_	_	_	_	_	_	_
erforderlichen	O	_	_	_	_	_	_	NoSpaceAfter
Sinne	O	_	_	_	_	_	_	_
ohne	O	_	_	_	_	_	_	_
Beispiel	O	_	_	_	_	_	_	_
ist	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
habe	O	_	_	_	_	_	_	_
ich	O	_	_	_	_	_	_	_
ἐξέπραξ᾽	O	_	_	_	_	_	_	_
ὧν	O	_	_	_	_	_	_	_
geschrieben	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
46	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Nämlich	O	_	_	_	_	_	_	_
ἐβουλεύσατο	O	_	_	_	_	_	_	_
£	O	_	_	_	_	_	_	_
Ev	O	_	_	_	_	_	_	_
ἡμῖν	O	_	_	_	_	_	_	_
χεῖρα	O	_	_	_	_	_	_	_
χραίνεσϑαι	O	_	_	_	_	_	_	_
φόνῳ	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
indem	O	_	_	_	_	_	_	_
Od	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
seine	O	_	_	_	_	_	_	_
Frage	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
44	B-scope	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_
erweiternd	O	_	_	_	_	_	_	_
wiederholt	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
da	O	_	_	_	_	_	_	_
ihm	O	_	_	_	_	_	_	_
ein	O	_	_	_	_	_	_	_
so	O	_	_	_	_	_	_	_
tollkühnes	O	_	_	_	_	_	_	NoSpaceAfter
Woagstück	O	_	_	_	_	_	_	_
kaum	O	_	_	_	_	_	_	_
glaublich	O	_	_	_	_	_	_	_
scheint	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
47	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
δόλιος	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
So	O	_	_	_	_	_	_	_
sehr	O	_	_	_	_	_	_	_
hat	O	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_
Groll	O	_	_	_	_	_	_	_
wegen	O	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_
Zurücksetzung	O	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_
gerade	O	_	_	_	_	_	_	_
Wesen	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
Aias	B-pers	_	_	_	_	_	_	_
verändert	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
dass	O	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_
Dunkel	O	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_
Nacht	O	_	_	_	_	_	_	_
seine	O	_	_	_	_	_	_	_
Rache	O	_	_	_	_	_	_	_
hinterlistig	O	_	_	_	_	_	_	_
ausführen	O	_	_	_	_	_	_	_
will	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Und	O	_	_	_	_	_	_	_
dazu	O	_	_	_	_	_	_	_
μόνος	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
29	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	I-scope	_	_	_	_	_	_	_
294	I-scope	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_
trotzigen	O	_	_	_	_	_	_	_
Vertrauen	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
seine	O	_	_	_	_	_	_	_
Stärke	O	_	_	_	_	_	_	_
sei	O	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_
Stande	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_
Gesammtheit	O	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_
bewältigen	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
49	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
δισσαὶ	O	_	_	_	_	_	_	_
πύλαι	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_
δισσοὶ	O	_	_	_	_	_	_	_
Argeidaı	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
5l	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
δύςφοροι	O	_	_	_	_	_	_	_
γνῶμαι	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
Wahnbilder	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
sonst	O	_	_	_	_	_	_	_
δόξαι	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
ἡπαgines),	O	_	_	_	_	_	_	NoSpaceAfter
unter	O	_	_	_	_	_	_	_
deren	O	_	_	_	_	_	_	_
Wucht	O	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_
VerStand	O	_	_	_	_	_	_	NoSpaceAfter
erliegt	O	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_
643	O	_	_	_	_	_	_	_
δύςφορος	O	_	_	_	_	_	_	_
ἄτα	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
441	B-scope	_	_	_	_	_	_	_
φρένες	O	_	_	_	_	_	_	_
διάστροφοι	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
(	O	_	_	_	_	_	_	NoSpaceAfter
Eine	O	_	_	_	_	_	_	_
Glosse	O	_	_	_	_	_	_	_
παραφόρους	O	_	_	_	_	_	_	_
‚	O	_	_	_	_	_	_	_
Irreführend.)	O	_	_	_	_	_	_	NoSpaceAfter
52	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	NoSpaceAfter
7	O	_	_	_	_	_	_	_
ἀνήκεστος	O	_	_	_	_	_	_	_
χαὰρ	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
seine	O	_	_	_	_	_	_	_
Lust	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_
Führer	O	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_
ermorden	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
wodurch	O	_	_	_	_	_	_	NoSpaceAfter
er	O	_	_	_	_	_	_	_
ein	O	_	_	_	_	_	_	_
unheilbares	O	_	_	_	_	_	_	_
Unglück	O	_	_	_	_	_	_	_
gestiftet	O	_	_	_	_	_	_	_
haben	O	_	_	_	_	_	_	_
würde	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
272	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
53	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
ποῖμναι	O	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_
zur	O	_	_	_	_	_	_	_
Nahrung	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
Heeres	O	_	_	_	_	_	_	_
gehaltenen	O	_	_	_	_	_	_	_
Heerden	O	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_
βουκόλων	O	_	_	_	_	_	_	_
φ	O	_	_	_	_	_	_	_
θουρήματα	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
