ἂν	O	_	_	_	_	_	_	_
λάθοις	O	_	_	_	_	_	_	_
τὰ	O	_	_	_	_	_	_	_
πλείον᾽	O	_	_	_	_	_	_	_
ἢ	O	_	_	_	_	_	_	_
σωτήρια	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Cf	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Ellendt	B-pers	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
I	B-scope	_	_	_	_	_	_	NoSpaceAfter
,	I-scope	_	_	_	_	_	_	_
page	I-scope	_	_	_	_	_	_	_
694	I-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_
"Ewç	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	NoSpaceAfter
…	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
udOng.	O	_	_	_	_	_	_	NoSpaceAfter
Schneidewin	B-pers	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_
«Sans	O	_	_	_	_	_	_	_
àv	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
comm>	O	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	NoSpaceAfter
u	O	_	_	_	_	_	_	_
vers	B-scope	_	_	_	_	_	_	_
448	I-scope	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
Trachiniennes	B-work	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_
Ἕως	O	_	_	_	_	_	_	_
τις	O	_	_	_	_	_	_	_
ἀντὶ	O	_	_	_	_	_	_	_
παρθένου	O	_	_	_	_	_	_	_
γυνὴ	O	_	_	_	_	_	_	_
ἢ	O	_	_	_	_	_	_	_
κληθῇ	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	NoSpaceAfter
»	O	_	_	_	_	_	_	EndOfSentence
Μάθυς	O	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_
μάθῃς	O	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_
&	O	_	_	_	_	_	_	_
Edpucaxeç	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
et	O	_	_	_	_	_	_	_
non	O	_	_	_	_	_	_	_
comme	O	_	_	_	_	_	_	_
pabr	O	_	_	_	_	_	_	_
τις	O	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
667	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Δεῖ	O	_	_	_	_	_	_	_
σ᾽	O	_	_	_	_	_	_	_
ὅπως	O	_	_	_	_	_	_	_
δείξεις	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
comme	O	_	_	_	_	_	_	_
dai	O	_	_	_	_	_	_	_
σε	O	_	_	_	_	_	_	_
δεῖξαι	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Οἵ	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
»λίϊοοί	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
δᾶ	O	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_
Δεῖ	O	_	_	_	_	_	_	_
σ᾽	O	_	_	_	_	_	_	_
ὅπως	O	_	_	_	_	_	_	_
ἐχχλέψεις	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Οειῖα	O	_	_	_	_	_	_	_
locution	O	_	_	_	_	_	_	_
résulte	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
selon	O	_	_	_	_	_	_	_
Schneidewin	B-pers	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_
mélange	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
deux	O	_	_	_	_	_	_	_
tuurπυγα	O	_	_	_	_	_	_	NoSpaceAfter
Δεῖ	O	_	_	_	_	_	_	_
σε	O	_	_	_	_	_	_	_
δεῖξαι	O	_	_	_	_	_	_	_
εἰ	O	_	_	_	_	_	_	_
Ὅρα	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
ου	O	_	_	_	_	_	_	_
φρόντιζε	O	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_
Exwç	O	_	_	_	_	_	_	_
Deiters	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Selon	O	_	_	_	_	_	_	_
Dindorf	B-pers	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_
«Breviter	O	_	_	_	_	_	_	_
«dictum	O	_	_	_	_	_	_	_
pro	O	_	_	_	_	_	_	_
δεῖ	O	_	_	_	_	_	_	_
σ᾽	O	_	_	_	_	_	_	_
ὁρᾶν	O	_	_	_	_	_	_	_
ὅπως	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
»	O	_	_	_	_	_	_	EndOfSentence
568	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Koügoic	O	_	_	_	_	_	_	_
nvevpacwv	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Scholiaste	O	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_
Koïey	O	_	_	_	_	_	_	_
xai	O	_	_	_	_	_	_	_
éxadÿ	O	_	_	_	_	_	_	_
Loÿ	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
TP	O	_	_	_	_	_	_	_
8ù	O	_	_	_	_	_	_	_
peragocd	O	_	_	_	_	_	_	_
4	O	_	_	_	_	_	_	EndOfSentence

# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0121.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0121
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
πόνως	O	_	_	_	_	_	_	_
κλανηθέντα	O	_	_	_	_	_	_	_
μὴ	O	_	_	_	_	_	_	_
εὐθυδρομῆσαι	O	_	_	_	_	_	_	_
εἷς	O	_	_	_	_	_	_	_
«τὸ	O	_	_	_	_	_	_	_
τῆς	O	_	_	_	_	_	_	_
ζητήσεως	O	_	_	_	_	_	_	_
τέλος	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
καθὸ	O	_	_	_	_	_	_	_
ὁ	O	_	_	_	_	_	_	_
Αἴας	O	_	_	_	_	_	_	_
ἐποιήσατο	O	_	_	_	_	_	_	NoSpaceAfter
τὴν	O	_	_	_	_	_	_	_
ἔφοδον	O	_	_	_	_	_	_	_
"	O	_	_	_	_	_	_	_
τοῦτο	O	_	_	_	_	_	_	_
γὰρ	O	_	_	_	_	_	_	_
ἂν	O	_	_	_	_	_	_	_
εἴη	O	_	_	_	_	_	_	_
οὖριον.	O	_	_	_	_	_	_	NoSpaceAfter
Mais	O	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_
mots	O	_	_	_	_	_	_	_
tàv	O	_	_	_	_	_	_	_
μαχρῶν	O	_	_	_	_	_	_	_
ἀλάτον	O	_	_	_	_	_	_	_
xéveæy	O	_	_	_	_	_	_	_
font	O	_	_	_	_	_	_	_
bien	O	_	_	_	_	_	_	_
plutbt	O	_	_	_	_	_	_	_
allusion	O	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_
profession	O	_	_	_	_	_	_	NoSpaceAfter
même	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
marins	O	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_
composent	O	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_
chæur	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_
leers	O	_	_	_	_	_	_	_
nombreux	O	_	_	_	_	_	_	_
voyages	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_
leur	O	_	_	_	_	_	_	_
vieille	O	_	_	_	_	_	_	_
expérience	O	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_
cette	O	_	_	_	_	_	_	_
réeente	O	_	_	_	_	_	_	_
expédition	O	_	_	_	_	_	_	NoSpaceAfter
d	O	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	NoSpaceAfter
an	O	_	_	_	_	_	_	_
autre	O	_	_	_	_	_	_	_
genre	O	_	_	_	_	_	_	_
vient	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
mettre	O	_	_	_	_	_	_	_
eu	O	_	_	_	_	_	_	_
défaut	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
89υ	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Ἀμενηνὸν	O	_	_	_	_	_	_	_
ἄνδρα	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
virum	O	_	_	_	_	_	_	_
morbo	O	_	_	_	_	_	_	_
debilitatum	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
[	O	_	_	_	_	_	_	NoSpaceAfter
Hermann	B-pers	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_
Ellendt	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	EndOfSentence
892	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
Πάρανλος	O	_	_	_	_	_	_	_
équivaut	O	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_
dyyvz	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Cf	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
OEd	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
à	I-work	_	_	_	_	_	_	_
Colone	I-work	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
785	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
[	O	_	_	_	_	_	_	NoSpaceAfter
Wunder	B-pers	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_
Schneidewin.]	B-pers	_	_	_	_	_	_	NoSpaceAfter
898	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
“	O	_	_	_	_	_	_	NoSpaceAfter
O3	O	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_
annonce	O	_	_	_	_	_	_	_
au	O	_	_	_	_	_	_	_
chœur	O	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_
Tecmesse	B-pers	_	_	_	_	_	_	NoSpaceAfter
vient	O	_	_	_	_	_	_	_
enfin	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
trouver	O	_	_	_	_	_	_	_
Ajax	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
899	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Kpuqaiæ	O	_	_	_	_	_	_	_
comme	O	_	_	_	_	_	_	_
xpueÿ	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Baueoop	O	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	NoSpaceAfter
adjectifs	O	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_
œos	O	_	_	_	_	_	_	_
ne	O	_	_	_	_	_	_	_
sont	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
pour	O	_	_	_	_	_	_	_
ainsi	O	_	_	_	_	_	_	_
dire	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
adverbes	O	_	_	_	_	_	_	_
déclinables	O	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_
par	O	_	_	_	_	_	_	_
exemple	O	_	_	_	_	_	_	_
τριταῖος	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
ἑδδομαῖος	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
εἴα	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
souvent	O	_	_	_	_	_	_	NoSpaceAfter
aussi	O	_	_	_	_	_	_	_
λαθραῖος	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Οἵ	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_
note	O	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	NoSpaceAfter
sur	O	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_
vers	B-scope	_	_	_	_	_	_	_
247	I-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_
Περιπτυχής	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Υογ	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_
note	O	_	_	_	_	_	_	_
sar	O	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_
vers	B-scope	_	_	_	_	_	_	_
828	I-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
900	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Ὥμοι	O	_	_	_	_	_	_	_
ἐμῶν	O	_	_	_	_	_	_	_
νόστων	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Αὐ	O	_	_	_	_	_	_	_
pluriel	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
comme	O	_	_	_	_	_	_	_
dans	O	_	_	_	_	_	_	_
Élecrrc	B-work	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
vers	B-scope	_	_	_	_	_	_	_
193	I-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Le	O	_	_	_	_	_	_	_
chœur	O	_	_	_	_	_	_	_
désespère	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
revoir	O	_	_	_	_	_	_	_
jamais	O	_	_	_	_	_	_	_
son	O	_	_	_	_	_	_	_
pays	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
maintepant	O	_	_	_	_	_	_	NoSpaceAfter
qu	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
il	O	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_
privé	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
son	O	_	_	_	_	_	_	_
chef	O	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_
ou	O	_	_	_	_	_	_	_
il	O	_	_	_	_	_	_	_
s	O	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	NoSpaceAfter
afflige	O	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_
peusée	O	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	NoSpaceAfter
y	O	_	_	_	_	_	_	_
retourner	O	_	_	_	_	_	_	_
sans	O	_	_	_	_	_	_	_
lui	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence

# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0024.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0024
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
L	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
objet	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_
présente	O	_	_	_	_	_	_	_
édition	O	_	_	_	_	_	_	_
nous	O	_	_	_	_	_	_	_
prescrivait	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
nous	O	_	_	_	_	_	_	_
guider	O	_	_	_	_	_	_	NoSpaceAfter
par	O	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
autres	O	_	_	_	_	_	_	_
règles	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
À	O	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_
fois	O	_	_	_	_	_	_	_
éditeur	O	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_
commentateur	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
nous	O	_	_	_	_	_	_	_
avons	O	_	_	_	_	_	_	_
cru	O	_	_	_	_	_	_	_
devoir	O	_	_	_	_	_	_	_
interprêéter	O	_	_	_	_	_	_	_
tous	O	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_
passages	O	_	_	_	_	_	_	_
vraiment	O	_	_	_	_	_	_	_
difficiles	O	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_
texte	O	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_
nous	O	_	_	_	_	_	_	_
publions	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
sauf	O	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_
contester	O	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
une	O	_	_	_	_	_	_	_
fois	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
dans	O	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_
partie	O	_	_	_	_	_	_	_
critique	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
authenticité	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
ces	O	_	_	_	_	_	_	_
mêmes	O	_	_	_	_	_	_	_
passages	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Par	O	_	_	_	_	_	_	_
là	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
nous	O	_	_	_	_	_	_	_
croyons	O	_	_	_	_	_	_	_
avoir	O	_	_	_	_	_	_	_
satisfait	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
dans	O	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_
mesure	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
nos	O	_	_	_	_	_	_	_
forces,	O	_	_	_	_	_	_	NoSpaceAfter
à	O	_	_	_	_	_	_	_
notre	O	_	_	_	_	_	_	_
double	O	_	_	_	_	_	_	_
täche	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Il	O	_	_	_	_	_	_	_
faut	O	_	_	_	_	_	_	_
parler	O	_	_	_	_	_	_	_
maintenant	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
secours,	O	_	_	_	_	_	_	NoSpaceAfter
de	O	_	_	_	_	_	_	_
nature	O	_	_	_	_	_	_	_
diverse	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_
nous	O	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
ont	O	_	_	_	_	_	_	_
rendue	O	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_
facile	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
L	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
édition	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
scholies	O	_	_	_	_	_	_	_
publiée	O	_	_	_	_	_	_	_
par	O	_	_	_	_	_	_	_
Elmsley	B-pers	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_
Gaisford	B-pers	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_
1825	B-date	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_
encore	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
heure	O	_	_	_	_	_	_	_
qu	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
il	O	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_
récente	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Nous	O	_	_	_	_	_	_	_
avons	O	_	_	_	_	_	_	_
pu	O	_	_	_	_	_	_	_
profiter	O	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
ailleurs	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
pour	O	_	_	_	_	_	_	_
beaucoup	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
nos	O	_	_	_	_	_	_	_
citations	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
celles	O	_	_	_	_	_	_	_
qu	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
a	O	_	_	_	_	_	_	_
insérées	O	_	_	_	_	_	_	_
dans	O	_	_	_	_	_	_	_
son	O	_	_	_	_	_	_	_
édition	O	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
Oxford	B-loc	_	_	_	_	_	_	_
M	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Guillaume	B-pers	_	_	_	_	_	_	_
Dindorf	I-pers	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
dans	O	_	_	_	_	_	_	_
un	O	_	_	_	_	_	_	_
second	O	_	_	_	_	_	_	_
volume	O	_	_	_	_	_	_	_
faisant	O	_	_	_	_	_	_	_
suite	O	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_
publication	O	_	_	_	_	_	_	NoSpaceAfter
d	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
Elmsley	B-pers	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_
Gaisford	B-pers	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_
rectifié	O	_	_	_	_	_	_	_
sur	O	_	_	_	_	_	_	_
beaucoup	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
points	O	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_
travail	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
ses	O	_	_	_	_	_	_	_
devanciers	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Ce	O	_	_	_	_	_	_	_
second	O	_	_	_	_	_	_	_
volume	O	_	_	_	_	_	_	_
contient	O	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_
outre	O	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_
scholies	O	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	NoSpaceAfter
origine	O	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_
récente	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_
arguments	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_
commentaire	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
Démétrius	B-pers	_	_	_	_	_	_	_
Triclinius	I-pers	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
grammairien	O	_	_	_	_	_	_	_
grec	O	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_
vivait	O	_	_	_	_	_	_	_
au	O	_	_	_	_	_	_	_
quatorzième	O	_	_	_	_	_	_	_
ou	O	_	_	_	_	_	_	_
quinzième	O	_	_	_	_	_	_	_
siècle	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Parmi	O	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_
travaux	O	_	_	_	_	_	_	_
modernes	O	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_
nous	O	_	_	_	_	_	_	_
avons	O	_	_	_	_	_	_	_
consultés	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
nous	O	_	_	_	_	_	_	_
devons	O	_	_	_	_	_	_	_
mettre	O	_	_	_	_	_	_	_
au	O	_	_	_	_	_	_	_
premier	O	_	_	_	_	_	_	_
rang	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_
côté	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
édition	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
M	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Dindorf,	B-pers	_	_	_	_	_	_	NoSpaceAfter
celle	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
Schneidewin	B-pers	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
revue	O	_	_	_	_	_	_	_
par	O	_	_	_	_	_	_	_
M	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
